timeStamp,demand,precip,temp
14-06-2016 04:00,4440.883,0,59.7
14-06-2016 05:00,4581.392,0,58.99
14-06-2016 06:00,5059.942,0,58.87
14-06-2016 07:00,5682.108,0,60.55
14-06-2016 08:00,6212.608,0,62.34
14-06-2016 09:00,6548.75,0,65.77
14-06-2016 10:00,6734.25,0,68.19
14-06-2016 11:00,6857.692,0,70.48
14-06-2016 12:00,6949.483,0,72.8
14-06-2016 13:00,7064.825,0,75.47
14-06-2016 14:00,7192.383,0,77.48
14-06-2016 15:00,7295.642,0,78.47
14-06-2016 16:00,7400.375,0,78.51
14-06-2016 17:00,7430.292,0,79.23
14-06-2016 18:00,7204.6,0,78.41
14-06-2016 19:00,6950.233,0,76.27
14-06-2016 20:00,6735.75,0,74.79
14-06-2016 21:00,6624.85,0,72.99
14-06-2016 22:00,6351.892,0,71.57
14-06-2016 23:00,5892.183,0,69.92
15-06-2016 00:00,5428.258,0,68.24
15-06-2016 01:00,5094.917,0,66.89
15-06-2016 02:00,4891.308,0,64.92
15-06-2016 03:00,4771.483,0,64.89
15-06-2016 04:00,4732.817,0,63.95
15-06-2016 05:00,4873.417,0,62.96
15-06-2016 06:00,5403.008,0,63
15-06-2016 07:00,6076.192,0,66.82
15-06-2016 08:00,6633.05,0,70.31
15-06-2016 09:00,7046.683,0,73.24
15-06-2016 10:00,7315.775,0,75.84
15-06-2016 11:00,7465.65,0,78.83
15-06-2016 12:00,7588.95,0,81.07
15-06-2016 13:00,7712.708,0,82.68
15-06-2016 14:00,7812.667,0,83.96
15-06-2016 15:00,7950.608,0,83.67
15-06-2016 16:00,8061.683,0,82.38
15-06-2016 17:00,7983.392,0,80.65
15-06-2016 18:00,7692.308,0,79.16
15-06-2016 19:00,7415.617,0,75.82
15-06-2016 20:00,7226.342,0,75.53
15-06-2016 21:00,7179,0,74.73
15-06-2016 22:00,6896.917,0,73.58
15-06-2016 23:00,6459.233,0,73.94
16-06-2016 00:00,6007.483,0,73.44
16-06-2016 01:00,5679.267,0.0027,72.27
16-06-2016 02:00,5457.1,0.0033,72.11
16-06-2016 03:00,5350.683,0.0116,70.36
16-06-2016 04:00,5305.642,0.0116,70.01
16-06-2016 05:00,5476.733,0.0034,69.45
16-06-2016 06:00,5996.017,0.1853,69.1
16-06-2016 07:00,6559.783,0.0032,68.34
16-06-2016 11:00,7526.342,0.003,71.66
16-06-2016 12:00,7560.783,0,71.8
16-06-2016 13:00,7555.917,0.0811,72.15
16-06-2016 14:00,7451.175,0,73.09
16-06-2016 15:00,7439.608,0,72.3
16-06-2016 16:00,7479.35,0,71.97
16-06-2016 17:00,7479,0,73.46
16-06-2016 18:00,7234.267,0,73.78
16-06-2016 19:00,7000.35,0,72.99
16-06-2016 20:00,6892.092,0,71.62
16-06-2016 21:00,6812.267,0,70.46
16-06-2016 22:00,6541.25,0,69.7
16-06-2016 23:00,6124.133,0,67.87
17-06-2016 00:00,5661.317,0,67.68
17-06-2016 01:00,5335.483,0,66.97
17-06-2016 02:00,5138.358,0,67.35
17-06-2016 03:00,5028.025,0,66.13
17-06-2016 04:00,4993.642,0,65.79
17-06-2016 05:00,5136.808,0,65.35
17-06-2016 06:00,5648.392,0,65.13
17-06-2016 07:00,6290.35,0,68.02
17-06-2016 08:00,6850.792,0,70.72
17-06-2016 09:00,7211.883,0,71.77
17-06-2016 10:00,7432.408,0,73.02
17-06-2016 11:00,7571.875,0,72.78
17-06-2016 12:00,7627.758,0,73.69
17-06-2016 13:00,7561.225,0,74.37
17-06-2016 14:00,7511.033,0,75.45
17-06-2016 15:00,7497.942,0,75
17-06-2016 16:00,7469.9,0,76.1
17-06-2016 17:00,7341.208,0,74.97
17-06-2016 18:00,6999.892,0,73.12
17-06-2016 19:00,6693.217,0,70.15
17-06-2016 20:00,6419.692,0,69.06
17-06-2016 21:00,6275.2,0,67
17-06-2016 22:00,6024.925,0,65.66
17-06-2016 23:00,5668.633,0,64.79
18-06-2016 00:00,5288.775,0,63.32
18-06-2016 01:00,5001.1,0,62.5
18-06-2016 02:00,4804.208,0,63.14
18-06-2016 03:00,4672.092,0,62.49
18-06-2016 04:00,4594.058,0.0031,62.65
18-06-2016 05:00,4553.992,0,60.98
18-06-2016 06:00,4690.058,0,62.28
18-06-2016 07:00,5022.667,0,65.41
18-06-2016 08:00,5436.367,0,69.71
18-06-2016 09:00,5832.975,0,72.98
18-06-2016 10:00,6134.35,0,75.86
18-06-2016 11:00,6385.283,0,78.95
18-06-2016 12:00,6572.867,0,81.54
18-06-2016 13:00,6654.717,0,83.44
18-06-2016 14:00,6737.667,0,84.2
18-06-2016 15:00,6803.342,0,84.92
18-06-2016 16:00,6837.658,0,83.22
18-06-2016 17:00,6782.35,0,80.82
18-06-2016 18:00,6651.758,0,78.05
18-06-2016 19:00,6465.35,0,75.68
18-06-2016 20:00,6338.875,0,73.21
18-06-2016 21:00,6316.667,0,72.02
18-06-2016 22:00,6162.533,0,70.76
18-06-2016 23:00,5961.254,0,70.94
19-06-2016 00:00,5642.592,0,69.78
19-06-2016 01:00,5352.733,0,68.52
19-06-2016 02:00,5126.475,0,68.47
19-06-2016 03:00,4968.467,0,67.89
19-06-2016 04:00,4875.15,0,67.51
19-06-2016 05:00,4796.058,0,66.12
19-06-2016 06:00,4848.858,0,67.22
19-06-2016 07:00,5102.125,0,69.89
19-06-2016 08:00,5439.683,0,72.83
19-06-2016 09:00,5841.217,0,75.13
19-06-2016 10:00,6227.033,0,79.28
19-06-2016 11:00,6540.042,0,81.4
19-06-2016 12:00,6749.725,0,83.49
19-06-2016 13:00,6827.992,0,84.81
19-06-2016 14:00,6811.867,0,83.88
19-06-2016 15:00,6830.192,0,79.43
19-06-2016 16:00,6818.583,0,78.64
19-06-2016 17:00,6746.233,0,75.58
19-06-2016 18:00,6588.4,0,74.79
19-06-2016 19:00,6424.2,0,72.29
19-06-2016 20:00,6365.558,0,70.54
19-06-2016 21:00,6398.933,0,68.72
19-06-2016 22:00,6219.517,0,67.44
19-06-2016 23:00,5926.592,0,67.78
20-06-2016 00:00,5598.325,0,66.43
20-06-2016 01:00,5334.275,0,66.64
20-06-2016 02:00,5148.392,0,65.17
20-06-2016 03:00,5084.608,0,65.58
20-06-2016 04:00,5104.583,0,64.98
20-06-2016 05:00,5304.367,0,63.92
20-06-2016 06:00,5818.825,0,63.95
20-06-2016 07:00,6508.992,0,68.39
20-06-2016 08:00,7122.592,0,71.38
20-06-2016 09:00,7596.233,0,74.87
20-06-2016 10:00,7899.625,0,77.45
20-06-2016 11:00,8084.433,0,79.63
20-06-2016 12:00,8193.9,0,81.28
20-06-2016 13:00,8298.8,0,81.59
20-06-2016 14:00,8378.542,0,80.59
20-06-2016 15:00,8440.175,0,81.29
20-06-2016 18:00,8084.555,0,78.11
20-06-2016 19:00,7823.825,0,77.42
20-06-2016 22:00,7392.933,0,77.43
20-06-2016 23:00,6913.367,0,76.81
21-06-2016 00:00,6377.092,0,76.26
21-06-2016 01:00,6000.508,0,77.66
21-06-2016 02:00,5761.5,0,77.25
21-06-2016 03:00,5657.4,0,76.8
21-06-2016 04:00,5674.308,0,74.22
21-06-2016 05:00,5860.15,0,75
21-06-2016 06:00,6424.542,0.0122,76.87
21-06-2016 07:00,6979.083,0,74.97
21-06-2016 08:00,7390.508,0,74.32
21-06-2016 09:00,7741.842,0,75.32
21-06-2016 10:00,7998.958,0,80.77
21-06-2016 11:00,8217.009,0,82.53
21-06-2016 12:00,8374,0,83.62
21-06-2016 13:00,8538.283,0,85.58
21-06-2016 14:00,8683.042,0,85.54
21-06-2016 15:00,8853.142,0,87.05
21-06-2016 16:00,8883.066,0,86.38
21-06-2016 17:00,8766.7,0,83.92
21-06-2016 18:00,8500.9,0,81.92
21-06-2016 19:00,8302.8,0,78.56
21-06-2016 20:00,8120.008,0,79.11
21-06-2016 21:00,7890.95,0,76.27
21-06-2016 22:00,7474.042,0.0022,77.25
21-06-2016 23:00,6924.482,0,75.37
22-06-2016 00:00,6339.733,0,71.83
22-06-2016 01:00,5949.408,0,71.1
22-06-2016 02:00,5686.383,0,69.76
22-06-2016 03:00,5530.475,0,70.77
22-06-2016 04:00,5467.492,0,68.14
22-06-2016 05:00,5597.375,0,67.89
22-06-2016 06:00,6116.617,0,68.35
22-06-2016 07:00,6781.817,0,71.29
22-06-2016 08:00,7365.4,0,73.4
22-06-2016 09:00,7821,0,76.12
22-06-2016 10:00,8101.775,0,79.71
22-06-2016 11:00,8278.509,0,82.16
22-06-2016 12:00,8413.892,0,84.67
22-06-2016 13:00,8510.842,0,84.71
22-06-2016 14:00,8520.566,0,84.55
22-06-2016 15:00,8574.316,0,83.52
22-06-2016 16:00,8633.158,0,83.94
22-06-2016 17:00,8595.725,0,83.41
22-06-2016 18:00,8312.967,0,82.21
22-06-2016 19:00,8027.033,0,81.13
22-06-2016 20:00,7793.2,0,80.09
22-06-2016 21:00,7724.017,0,77.86
22-06-2016 22:00,7414.183,0,76.53
22-06-2016 23:00,6931.692,0,74.1
23-06-2016 00:00,6433.517,0,72.7
23-06-2016 01:00,6028.242,0,72.86
23-06-2016 02:00,5770.7,0,70.93
23-06-2016 03:00,5604.7,0,70.69
23-06-2016 04:00,5535.225,0,68.79
23-06-2016 05:00,5675.917,0.0031,67.87
23-06-2016 06:00,6165.85,0.0029,68.42
23-06-2016 07:00,6753.708,0.0031,70.77
23-06-2016 08:00,7273.342,0,72.15
23-06-2016 09:00,7678.4,0,74.75
23-06-2016 10:00,7845.4,0,76.59
23-06-2016 11:00,7935.925,0.0085,78.07
23-06-2016 12:00,8007.267,0,77.4
23-06-2016 13:00,8094.067,0,78.43
23-06-2016 14:00,8228.566,0.0049,79.31
23-06-2016 15:00,8357.634,0,80.85
23-06-2016 16:00,8437.741,0,79.92
23-06-2016 17:00,8323.108,0,78.7
23-06-2016 18:00,8037.725,0,77.73
23-06-2016 19:00,7834.175,0,75.74
23-06-2016 20:00,7666.008,0,75.21
23-06-2016 21:00,7593.242,0,73.21
23-06-2016 22:00,7303.375,0,72.29
23-06-2016 23:00,6842.9,0,72.1
24-06-2016 00:00,6376.883,0.0026,70.91
24-06-2016 01:00,6019.325,0.0057,70.69
24-06-2016 02:00,5779.133,0,69.69
24-06-2016 03:00,5641.975,0,68.77
24-06-2016 04:00,5593.008,0,68.48
24-06-2016 05:00,5674.117,0,68.08
24-06-2016 06:00,6097.342,0,68.91
24-06-2016 07:00,6739.158,0,70.6
24-06-2016 08:00,7256.2,0,72.5
24-06-2016 09:00,7616.95,0,75.27
24-06-2016 10:00,7839,0,75.3
24-06-2016 11:00,8005.517,0,78.11
24-06-2016 12:00,8131.317,0,79.74
24-06-2016 13:00,8198.267,0,80.89
24-06-2016 14:00,8207.309,0,81.19
24-06-2016 15:00,8250.283,0,80.45
24-06-2016 16:00,8248.108,0,79.65
24-06-2016 17:00,8185.883,0,78.69
24-06-2016 18:00,7808.183,0,76.72
24-06-2016 19:00,7490.917,0,74.31
24-06-2016 20:00,7215.167,0,72
24-06-2016 21:00,7103.558,0,71.13
24-06-2016 22:00,6866.917,0,70.2
24-06-2016 23:00,6502.633,0,70.69
25-06-2016 00:00,6044.558,0,68.54
25-06-2016 01:00,5708.45,0,67.19
25-06-2016 02:00,5464.392,0,66.8
25-06-2016 03:00,5310.475,0,65.94
25-06-2016 04:00,5203.533,0,64.34
25-06-2016 05:00,5153.358,0,64.75
25-06-2016 06:00,5274.408,0,65.64
25-06-2016 07:00,5605.225,0,68.45
25-06-2016 08:00,6006.825,0,71.05
25-06-2016 09:00,6389,0,73.71
25-06-2016 10:00,6693.583,0,75.71
25-06-2016 11:00,6915.517,0,78.02
25-06-2016 12:00,7039.475,0,80.19
25-06-2016 13:00,7072.633,0,81.61
25-06-2016 14:00,7080.625,0,82.65
25-06-2016 15:00,7060.383,0,82.37
25-06-2016 16:00,7071.125,0,80.82
25-06-2016 17:00,7023.525,0,79.53
25-06-2016 18:00,6882.767,0,77.2
25-06-2016 19:00,6671.617,0,76.35
25-06-2016 20:00,6507.417,0,73.15
25-06-2016 21:00,6506.9,0,72.42
25-06-2016 22:00,6359.3,0,70.97
25-06-2016 23:00,6113.367,0,69.39
26-06-2016 00:00,5833.825,0,68.27
26-06-2016 01:00,5565.808,0,68.23
26-06-2016 02:00,5355.067,0,68.26
26-06-2016 03:00,5207.483,0,67.98
26-06-2016 04:00,5109.742,0,67.6
26-06-2016 05:00,5040.5,0.0136,66.88
26-06-2016 06:00,5121.092,0.0865,67.77
26-06-2016 07:00,5362.033,0,70.95
26-06-2016 08:00,5708.933,0,73.74
26-06-2016 09:00,6088.725,0,77.32
26-06-2016 10:00,6448.117,0,79.99
26-06-2016 11:00,6721.225,0,82.11
26-06-2016 12:00,6915.717,0,82.46
26-06-2016 13:00,7028.575,0,83.28
26-06-2016 14:00,7070.4,0,82.81
26-06-2016 15:00,7082.433,0,82.5
26-06-2016 16:00,7079.242,0,81.55
26-06-2016 17:00,7040.783,0,79.73
26-06-2016 18:00,6936.567,0,77.99
26-06-2016 19:00,6782.883,0,76.82
26-06-2016 20:00,6731.733,0,74.97
26-06-2016 21:00,6784.583,0,73.9
26-06-2016 22:00,6634.008,0,73.1
26-06-2016 23:00,6316.158,0,73.39
27-06-2016 00:00,5967.733,0.0336,72.19
27-06-2016 01:00,5655.942,0.0737,71.71
27-06-2016 02:00,5451.175,0,70.62
27-06-2016 03:00,5337.675,0,68.54
27-06-2016 04:00,5320.725,0,68.1
27-06-2016 05:00,5504.117,0,67.94
27-06-2016 06:00,5984.717,0,66.42
27-06-2016 07:00,6632.925,0,69.86
27-06-2016 08:00,7210.108,0,71.87
27-06-2016 09:00,7676.817,0,74.08
27-06-2016 10:00,7967.067,0,77.6
27-06-2016 11:00,8143.8,0,77.77
27-06-2016 12:00,8294.184,0,79.26
27-06-2016 13:00,8467.066,0,79.13
27-06-2016 14:00,8569.858,0.0024,80.15
27-06-2016 15:00,8651.342,0,79.89
27-06-2016 16:00,8668.85,0,79.34
27-06-2016 17:00,8534.475,0,78.67
27-06-2016 18:00,8135.833,0.0026,76.48
27-06-2016 19:00,7885.117,0.003,74.59
27-06-2016 20:00,7749.592,0.0145,73.38
27-06-2016 21:00,7604.583,0.0376,71.96
27-06-2016 22:00,7278.758,0.0297,72
27-06-2016 23:00,6792.258,0.0203,70.17
28-06-2016 00:00,6279.917,0.2132,71.14
28-06-2016 01:00,5940.65,0,70.46
28-06-2016 02:00,5708.567,0,69.51
28-06-2016 03:00,5611.083,0,70.41
28-06-2016 04:00,5616.725,0,70.24
28-06-2016 05:00,5810.167,0,70.25
28-06-2016 06:00,6332.575,0,71.08
28-06-2016 07:00,6936.925,0,70.87
28-06-2016 08:00,7329.333,0,70.18
28-06-2016 09:00,7636.242,0,70.77
28-06-2016 10:00,7808.408,0,71.68
28-06-2016 11:00,7875.35,0,72.47
28-06-2016 12:00,7933.95,0.003,71.95
28-06-2016 13:00,7990.65,0,72.33
28-06-2016 14:00,8051.75,0,73.68
28-06-2016 15:00,8166.275,0,74.87
28-06-2016 16:00,8183.933,0,76.19
28-06-2016 17:00,8117.675,0,74.59
28-06-2016 18:00,7838.367,0,73.47
28-06-2016 19:00,7618.725,0,72.35
28-06-2016 20:00,7474.133,0,70.65
28-06-2016 21:00,7362.808,0,70.66
28-06-2016 22:00,7057.025,0,70.77
28-06-2016 23:00,6584.017,0.0038,71.36
29-06-2016 00:00,6101.6,0.0037,69.51
29-06-2016 01:00,5769.058,0.0033,68.94
29-06-2016 02:00,5558.017,0,69.82
29-06-2016 03:00,5439.95,0,69.3
29-06-2016 04:00,5402.692,0,68.96
29-06-2016 05:00,5579.033,0,68.65
29-06-2016 06:00,6062.975,0,68.38
29-06-2016 07:00,6743.9,0,70.11
29-06-2016 08:00,7332.867,0,72.04
29-06-2016 09:00,7710.592,0,74.1
29-06-2016 10:00,7955.383,0,74.67
29-06-2016 11:00,8142.633,0,75.91
29-06-2016 12:00,8298.675,0,80.09
29-06-2016 13:00,8444.559,0,81.56
29-06-2016 14:00,8528,0,82.3
29-06-2016 15:00,8566.158,0,83.07
29-06-2016 16:00,8562.967,0,83.54
29-06-2016 17:00,8510.275,0,82.23
29-06-2016 18:00,8226.9,0,81.16
29-06-2016 19:00,7931.433,0,79.86
29-06-2016 20:00,7667.308,0,78.34
29-06-2016 21:00,7556,0,76.94
29-06-2016 22:00,7244.125,0,75.52
29-06-2016 23:00,6759.967,0,74.03
30-06-2016 00:00,6247.433,0,72.45
30-06-2016 01:00,5863.875,0,71.47
30-06-2016 02:00,5601.258,0,69.99
30-06-2016 03:00,5439.917,0,69.09
30-06-2016 04:00,5384.467,0,67.83
30-06-2016 05:00,5512.175,0,67.37
30-06-2016 06:00,5977.242,0,69.31
30-06-2016 07:00,6616.933,0,70.83
30-06-2016 08:00,7178.233,0,73.21
30-06-2016 09:00,7595.342,0,75.56
30-06-2016 10:00,7865.583,0,78.7
30-06-2016 11:00,8045.867,0,80.24
30-06-2016 12:00,8161.383,0,81.03
30-06-2016 13:00,8292.167,0,83.14
30-06-2016 14:00,8390.717,0,83.84
30-06-2016 15:00,8449.458,0,83.26
30-06-2016 16:00,8539.375,0,83.37
30-06-2016 17:00,8456.509,0,82.32
30-06-2016 18:00,8102.142,0,80.92
30-06-2016 19:00,7788.292,0,77.36
30-06-2016 20:00,7603.008,0,75.85
30-06-2016 21:00,7576.558,0,76.72
30-06-2016 22:00,7332.625,0,75.72
30-06-2016 23:00,6912.7,0,75.1
01-07-2016 00:00,6444.75,0,74.63
01-07-2016 01:00,6083.075,0,73.77
01-07-2016 02:00,5795.317,0,72.32
01-07-2016 03:00,5610.942,0.0424,71.29
01-07-2016 04:00,5555.767,0.033,71.04
01-07-2016 05:00,5687.908,0,71.01
01-07-2016 06:00,6193.217,0,70.32
01-07-2016 07:00,6798,0,73.51
01-07-2016 08:00,7352.133,0,75.3
01-07-2016 09:00,7826.083,0,76.87
01-07-2016 10:00,8102.325,0,77.37
01-07-2016 11:00,8263.691,0,78.53
01-07-2016 12:00,8338.917,0,78.41
01-07-2016 13:00,8374.634,0,78.9
01-07-2016 14:00,8375.616,0,79.07
01-07-2016 15:00,8344.3,0.0282,78.53
01-07-2016 16:00,8254.667,0,75.85
01-07-2016 17:00,8040.042,0.3649,74.98
01-07-2016 18:00,7616.258,0,74.15
01-07-2016 19:00,7410.533,0,73.78
01-07-2016 20:00,7230.025,0,73.35
01-07-2016 21:00,7129.158,0.0387,71.21
01-07-2016 22:00,6810.075,0,70.47
01-07-2016 23:00,6471.525,0.0024,70.05
02-07-2016 00:00,6123.658,0,70.32
02-07-2016 01:00,5839.775,0,69.25
02-07-2016 02:00,5610.683,0,69.86
02-07-2016 03:00,5427.217,0,69.13
02-07-2016 04:00,5253.383,0,67.75
02-07-2016 05:00,5118.983,0,66.56
02-07-2016 06:00,5178.483,0,65.87
02-07-2016 07:00,5429.825,0,66.93
02-07-2016 08:00,5739.325,0,68.37
02-07-2016 09:00,5981.225,0,69.65
02-07-2016 10:00,6142.242,0,71.39
02-07-2016 11:00,6232.008,0,73.51
02-07-2016 12:00,6273.783,0,74.79
02-07-2016 13:00,6264.075,0,75.46
02-07-2016 14:00,6271.208,0,76.3
02-07-2016 15:00,6264.775,0,77.03
02-07-2016 16:00,6251.008,0,77.43
02-07-2016 17:00,6194.283,0,75.97
02-07-2016 18:00,6171.708,0,76.21
02-07-2016 19:00,6098.408,0,75.59
02-07-2016 20:00,6025.208,0,74.03
02-07-2016 21:00,6046.475,0,73.21
02-07-2016 22:00,5918.817,0,71.99
02-07-2016 23:00,5706.617,0,71.13
03-07-2016 00:00,5432.225,0,70.33
03-07-2016 01:00,5177.167,0,69.37
03-07-2016 02:00,4994.233,0,67.68
03-07-2016 03:00,4874.633,0,67.02
03-07-2016 04:00,4784.9,0,65.69
03-07-2016 05:00,4721.758,0,65.78
03-07-2016 06:00,4781.708,0,66.15
03-07-2016 07:00,4998.258,0,69.22
03-07-2016 08:00,5280.2,0,72.29
03-07-2016 09:00,5534.025,0,74.74
03-07-2016 10:00,5783.433,0,75.71
03-07-2016 11:00,5998.5,0,78.17
03-07-2016 12:00,6107.658,0,79.12
03-07-2016 13:00,6159.15,0,79.59
03-07-2016 14:00,6192.992,0,79.36
03-07-2016 15:00,6219.325,0,78.73
03-07-2016 16:00,6233.433,0,78.25
03-07-2016 17:00,6196.842,0,77.97
03-07-2016 18:00,6110.658,0,77.05
03-07-2016 19:00,6042.533,0,75.16
03-07-2016 20:00,6047.792,0,75.01
03-07-2016 21:00,6085.517,0,74.3
03-07-2016 22:00,5996.35,0,72.83
03-07-2016 23:00,5793.025,0,72.18
04-07-2016 00:00,5543.325,0,71.39
04-07-2016 01:00,5296.908,0,69.96
04-07-2016 02:00,5123.25,0,68.82
04-07-2016 03:00,4994.442,0,68.14
04-07-2016 04:00,4918.608,0,67.19
04-07-2016 05:00,4898.025,0,65.91
04-07-2016 06:00,5056.433,0,66.7
04-07-2016 07:00,5352.95,0,70.01
04-07-2016 08:00,5673.642,0,73.12
04-07-2016 09:00,6008.208,0,76.27
04-07-2016 10:00,6292.842,0,78.89
04-07-2016 11:00,6490.992,0,80.5
04-07-2016 12:00,6610.942,0,81.41
04-07-2016 13:00,6696.325,0,82.26
04-07-2016 14:00,6743.158,0,81.56
04-07-2016 15:00,6742.083,0,81.41
04-07-2016 16:00,6763.85,0,79.44
04-07-2016 17:00,6763.025,0,78.41
04-07-2016 18:00,6684.2,0,76.43
04-07-2016 19:00,6677.617,0,76.32
04-07-2016 20:00,6633.792,0.145,74.31
04-07-2016 21:00,6580.808,0.014,72.23
04-07-2016 22:00,6499.283,0.0022,70.6
04-07-2016 23:00,6299.55,0.04,70.3
05-07-2016 00:00,5990.975,0.0348,69.7
05-07-2016 01:00,5792.933,0.0226,70.09
05-07-2016 02:00,5671.275,0.012,70.19
05-07-2016 03:00,5614.467,0.0078,70.82
05-07-2016 04:00,5650.85,0.0041,70.83
05-07-2016 05:00,5850.25,0,70.66
05-07-2016 06:00,6287.075,0,71.07
05-07-2016 07:00,6880.467,0,71.12
05-07-2016 08:00,7410.058,0,72.48
05-07-2016 09:00,7849.683,0,73.54
05-07-2016 10:00,8149.408,0,76.22
05-07-2016 11:00,8326.259,0,77.83
05-07-2016 12:00,8455.408,0,79.97
05-07-2016 13:00,8609.033,0,82.08
05-07-2016 14:00,8783.792,0,82.81
05-07-2016 15:00,8948.542,0,84.14
05-07-2016 16:00,9156.267,0,85.64
05-07-2016 17:00,9224.392,0,85.78
05-07-2016 18:00,9023.092,0,87.33
05-07-2016 19:00,8823.292,0,84.93
05-07-2016 20:00,8607.509,0,83.12
05-07-2016 21:00,8572.1,0,82.26
05-07-2016 22:00,8284.208,0,81.35
05-07-2016 23:00,7764.95,0,80.41
06-07-2016 00:00,7243.867,0,80.06
06-07-2016 01:00,6816.842,0,79.94
06-07-2016 02:00,6532.108,0,77.33
06-07-2016 03:00,6373.867,0,76.2
06-07-2016 04:00,6324.1,0,76.3
06-07-2016 05:00,6452.875,0,75.61
06-07-2016 06:00,6926.567,0,76.32
06-07-2016 07:00,7617.592,0.0306,78.62
06-07-2016 08:00,8268.408,0,81.91
06-07-2016 09:00,8750.725,0,84.71
06-07-2016 10:00,9068.017,0,87.99
06-07-2016 11:00,9279.066,0,88.84
06-07-2016 12:00,9461.033,0,90.5
06-07-2016 13:00,9585.625,0,90.06
06-07-2016 14:00,9711.333,0,90.53
06-07-2016 15:00,9801.983,0,90.87
06-07-2016 16:00,9882.908,0,90.67
06-07-2016 17:00,9887.55,0,90.21
06-07-2016 18:00,9629.8,0,86.1
06-07-2016 19:00,9377.333,0,84.21
06-07-2016 20:00,9144.767,0,83.02
06-07-2016 21:00,9106.783,0,82.46
06-07-2016 22:00,8813.483,0,81.9
06-07-2016 23:00,8310.642,0,80.19
07-07-2016 00:00,7748.05,0,78.34
07-07-2016 01:00,7363.167,0,79.42
07-07-2016 02:00,7100.3,0.0033,77.85
07-07-2016 03:00,6917.192,0,79.52
07-07-2016 04:00,6885.458,0,77.49
07-07-2016 05:00,7024.592,0,77.77
07-07-2016 06:00,7505.175,0,77.41
07-07-2016 07:00,8255.858,0,81.26
07-07-2016 08:00,8914.191,0,85.08
07-07-2016 09:00,9426.075,0,87.05
07-07-2016 10:00,9784.275,0,87.63
07-07-2016 11:00,10017.63,0,88.38
07-07-2016 12:00,10120.01,0,89.95
07-07-2016 13:00,10206.3,0,86.08
07-07-2016 14:00,10114.3,0.0025,86.1
07-07-2016 15:00,10015.81,0,83.29
07-07-2016 16:00,10022.94,0,85.3
07-07-2016 17:00,9944.425,0,85.88
07-07-2016 18:00,9580.684,0,82.17
07-07-2016 19:00,9283.941,0,80.44
07-07-2016 20:00,9060.142,0.0036,78.5
07-07-2016 21:00,8984.066,0,78.74
07-07-2016 22:00,8702.525,0,78.18
07-07-2016 23:00,8219.25,0,77.99
08-07-2016 00:00,7700.75,0,78.55
08-07-2016 01:00,7291.517,0,76.91
08-07-2016 02:00,7026.183,0,77.54
08-07-2016 03:00,6872.458,0,76.64
08-07-2016 04:00,6836.017,0,76.28
08-07-2016 05:00,6976.117,0,76.27
08-07-2016 06:00,7414.583,0,77.15
08-07-2016 07:00,8103.9,0,77.67
08-07-2016 08:00,8689.892,0,79.94
08-07-2016 09:00,9150.233,0,82.26
08-07-2016 10:00,9491.475,0,83.81
08-07-2016 11:00,9685.8,0,84.26
08-07-2016 12:00,9758.517,0,84.19
08-07-2016 13:00,9791.017,0,83.46
08-07-2016 14:00,9758.95,0,81.73
08-07-2016 15:00,9695.175,0,81.96
08-07-2016 16:00,9546.2,0.0044,81.09
08-07-2016 17:00,9181.191,0.0677,77.89
08-07-2016 18:00,8661.5,0.0092,75.86
08-07-2016 19:00,8253.517,0,72.1
08-07-2016 20:00,7940.533,0,71.62
08-07-2016 21:00,7720.117,0,71.86
08-07-2016 22:00,7375.242,,
08-07-2016 23:00,6912.542,0.0024,71.06
09-07-2016 00:00,6435.867,0,69.61
09-07-2016 01:00,6109.7,,
09-07-2016 02:00,5850.917,0,68.42
09-07-2016 03:00,5673.342,0,67.08
09-07-2016 04:00,5552.617,0,67.48
09-07-2016 05:00,5509.35,0,67.62
09-07-2016 06:00,5576.175,0,65.49
09-07-2016 07:00,5787.025,0,66.29
09-07-2016 08:00,6017.642,0,66.92
09-07-2016 09:00,6258.283,0,67.04
09-07-2016 10:00,6450.375,0,67.87
09-07-2016 11:00,6591.65,0,68.9
09-07-2016 12:00,6660.575,0,69.83
09-07-2016 13:00,6642.658,0,70.54
09-07-2016 14:00,6621.375,0,71.85
09-07-2016 15:00,6559.967,0,71.14
09-07-2016 16:00,6508.333,0,71.32
09-07-2016 17:00,6474.017,0,71.01
09-07-2016 18:00,6431.85,0,70.48
09-07-2016 19:00,6388.45,0,69.92
09-07-2016 20:00,6416.8,0,70.3
09-07-2016 21:00,6364.992,0,69.27
09-07-2016 22:00,6206.5,0,68.09
09-07-2016 23:00,5974.658,0.0417,67.99
10-07-2016 00:00,5734.492,0,67.98
10-07-2016 01:00,5509.092,0,67.98
10-07-2016 02:00,5337.675,0,67.71
10-07-2016 03:00,5199.4,0,68.02
10-07-2016 04:00,5129.45,0,67.68
10-07-2016 05:00,5100.925,0,67.38
10-07-2016 06:00,5166.617,0,67.77
10-07-2016 07:00,5393.683,0,67.2
10-07-2016 08:00,5740.683,0,68.81
10-07-2016 09:00,6102.35,0,71.38
10-07-2016 10:00,6406.408,0,73.78
10-07-2016 11:00,6681.058,0,75.41
10-07-2016 12:00,6808.817,0,77.36
10-07-2016 13:00,6863.658,0,78.74
10-07-2016 14:00,6883.292,0,80.37
10-07-2016 15:00,6900.708,0.0027,78.75
